response,rt,trial,feedback,is_neuroptimal,block,q_init,split_by,time,subj_idx
0,0.451784500153735,18,1,1,0,0.5,2,0,2
1,1.0382509001065,19,1,1,0,0.5,2,0,2
0,1.25403920002282,20,0,1,0,0.5,2,0,2
1,0.366240900009871,21,0,1,0,0.5,2,0,2
1,0.414527699816972,22,0,1,0,0.5,2,0,2
1,0.680100600002334,23,0,1,0,0.5,2,0,2
0,0.872988499933854,24,1,1,0,0.5,2,0,2
1,0.714776000007987,25,0,1,0,0.5,2,0,2
0,0.313434399897233,26,0,1,0,0.5,2,0,2
0,0.473926200065762,27,1,1,0,0.5,2,0,2
0,0.663916300050914,28,0,1,0,0.5,2,0,2
1,0.73418949986808,29,0,1,0,0.5,2,0,2
1,0.0704752001911402,30,0,1,0,0.5,2,0,2
0,0.0991785998921841,31,1,1,0,0.5,2,0,2
0,1.23528493113432,32,1,1,0,0.5,2,0,2
1,0.987818900030106,33,0,1,0,0.5,2,0,2
0,0.377492100000381,34,1,1,0,0.5,2,0,2
0,0.317730400012806,35,1,1,0,0.5,2,0,2
1,0.465056299930438,36,0,1,0,0.5,2,0,2
0,1.39641179575366,37,0,1,0,0.5,2,0,2
0,0.363653400214389,38,1,1,0,0.5,2,0,2
1,0.925564300036058,39,0,1,0,0.5,2,0,2
1,0.464050699956715,40,0,1,0,0.5,2,0,2
1,0.567038899986073,41,1,1,0,0.5,2,0,2
1,0.714402599958703,42,1,1,0,0.5,2,0,2
1,3.79348029987887,43,1,1,0,0.5,2,0,2
1,1.38575330004096,44,1,1,0,0.5,2,0,2
0,0.836112200049684,45,0,1,0,0.5,2,0,2
0,1.38346995840614,46,0,1,0,0.5,2,0,2
0,1.38203197647864,47,0,1,0,0.5,2,0,2
1,0.0879291000310332,48,1,1,0,0.5,2,0,2
0,0.49402890005149,49,0,1,0,0.5,2,0,2
0,0.105586799792945,50,0,1,0,0.5,2,0,2
0,0.443973300047219,51,0,1,0,0.5,2,0,2
0,0.408199999947101,52,0,1,0,0.5,2,0,2
1,0.357029299950227,53,1,1,0,0.5,2,0,2
1,0.384806100046262,54,1,1,0,0.5,2,0,2
1,0.479350399924442,55,1,1,0,0.5,2,0,2
0,0.776114400010556,56,0,1,0,0.5,2,0,2
1,0.580734399845824,57,1,1,0,0.5,2,0,2
1,0.694547000108287,58,1,1,0,0.5,2,0,2
0,0.834428700152785,59,0,1,0,0.5,2,0,2
1,0.0631414998788387,60,1,1,0,0.5,2,0,2
1,0.865935700014234,61,1,1,0,0.5,2,0,2
1,1.19072372509409,62,1,1,0,0.5,2,0,2
0,0.609836400020868,63,0,1,0,0.5,2,0,2
0,0.415834800107405,64,0,1,0,0.5,2,0,2
1,0.39779970003292,65,1,1,0,0.5,2,0,2
0,0.648368899943307,66,0,1,0,0.5,2,0,2
0,1.35327233792859,67,0,1,0,0.5,2,0,2
1,0.145311100175604,68,1,1,0,0.5,2,0,2
0,0.411002999870107,69,0,1,0,0.5,2,0,2
0,0.50423530000262,70,0,1,0,0.5,2,0,2
0,0.583357600029558,71,0,1,0,0.5,2,0,2
0,0.796967499889433,72,0,1,0,0.5,2,0,2
0,0.602577599929646,73,0,1,0,0.5,2,0,2
0,0.336039699846879,74,1,1,0,0.5,2,0,2
1,0.399330600164831,75,1,1,0,0.5,2,0,2
0,2.17586599988863,76,0,1,0,0.5,2,0,2
1,1.48140030005015,77,1,1,0,0.5,2,0,2
1,1.18755270005204,78,1,1,0,0.5,2,0,2
0,0.437542400090024,79,0,1,0,0.5,2,0,2
0,0.568991899956018,80,1,1,0,0.5,2,0,2
0,1.35315870004706,81,1,1,0,0.5,2,0,2
0,1.74719879985787,82,1,1,0,0.5,2,0,2
1,1.50023979996331,83,0,1,0,0.5,2,0,2
1,1.3274048969459,84,0,1,0,0.5,2,0,2
0,0.52710760012269,85,1,1,0,0.5,2,0,2
0,1.90517699997872,86,1,1,0,0.5,2,0,2
1,1.2065997000318,87,0,1,0,0.5,2,0,2
0,0.501534099923447,88,1,1,0,0.5,2,0,2
0,0.807519299909473,89,1,1,0,0.5,2,0,2
1,1.38532759994268,90,0,1,0,0.5,2,0,2
0,0.906764099840075,91,1,1,0,0.5,2,0,2
0,0.986570300068706,92,1,1,0,0.5,2,0,2
1,1.37773309997283,93,0,1,0,0.5,2,0,2
1,0.0869856998324394,94,1,1,0,0.5,2,0,2
1,0.459568299818784,95,0,1,0,0.5,2,0,2
0,0.457766599953175,96,1,1,0,0.5,2,0,2
1,0.404007700039074,97,0,1,0,0.5,2,0,2
0,0.325778599828482,98,1,1,0,0.5,2,0,2
0,0.322049199836329,99,1,1,0,0.5,2,0,2
0,0.341670599998906,100,1,1,0,0.5,2,0,2
1,0.541347000049427,101,0,1,0,0.5,2,0,2
1,0.334513500100002,102,0,1,0,0.5,2,0,2
0,0.295831999974325,103,1,1,0,0.5,2,0,2
0,0.29702390008606,104,1,1,0,0.5,2,0,2
0,0.283903899835423,105,1,1,0,0.5,2,0,2
0,0.137623599963263,106,1,1,0,0.5,2,0,2
1,1.29433131261334,107,0,1,0,0.5,2,0,2
0,1.12599830464414,108,1,1,0,0.5,2,0,2
0,1.12456032271664,109,1,1,0,0.5,2,0,2
0,1.29143911504599,110,0,1,0,0.5,2,0,2
1,0.06392029998824,111,0,1,0,0.5,2,0,2
0,0.288019499974325,112,0,1,0,0.5,2,0,2
0,1.11880839500663,113,1,1,0,0.5,2,0,2
0,0.14684720011428,114,1,1,0,0.5,2,0,2
0,1.11593243115162,115,1,1,0,0.5,2,0,2
0,1.11449444922412,116,1,1,0,0.5,2,0,2
0,1.11305646729662,117,1,1,0,0.5,2,0,2
0,1.11161848536912,118,1,1,0,0.5,2,0,2
0,1.11018050344162,119,1,1,0,0.5,2,0,2
0,1.10874252151411,120,1,1,0,0.5,2,0,2
0,1.27562131384346,121,0,1,0,0.5,2,0,2
1,1.10444480944395,122,1,1,0,0.5,2,0,2
0,0.126089599914849,123,0,1,0,0.5,2,0,2
0,0.214677799958736,124,0,1,0,0.5,2,0,2
1,0.526945800054818,125,1,1,0,0.5,2,0,2
1,0.464734999928623,126,0,1,0,0.5,2,0,2
0,0.426985899917781,127,0,1,0,0.5,2,0,2
1,0.465979999862611,128,1,1,0,0.5,2,0,2
0,0.386814499972388,129,0,1,0,0.5,2,0,2
1,0.372273200191557,130,0,1,0,0.5,2,0,2
1,0.386454599909484,131,1,1,0,0.5,2,0,2
1,0.97785949986428,132,1,1,0,0.5,2,0,2
1,1.09522280003876,133,1,1,0,0.5,2,0,2
1,1.41365280002356,134,1,1,0,0.5,2,0,2
1,0.936498400056735,135,1,1,0,0.5,2,0,2
1,1.39240509993397,136,1,1,0,0.5,2,0,2
0,1.4188544000499,137,0,1,0,0.5,2,0,2
1,1.12132180016488,138,0,1,0,0.5,2,0,2
1,0.103656899882481,139,1,1,0,0.5,2,0,2
1,0.307841800153255,140,1,1,0,0.5,2,0,2
0,0.362166800070554,141,0,1,0,0.5,2,0,2
1,0.180555600207299,142,1,1,0,0.5,2,0,2
1,0.382253600051627,143,1,1,0,0.5,2,0,2
1,0.630177200073376,144,1,1,0,0.5,2,0,2
0,0.144501999951899,145,0,1,0,0.5,2,0,2
1,0.19507239991799,146,1,1,0,0.5,2,0,2
0,0.340338499983773,147,0,1,0,0.5,2,0,2
1,0.0507477999199182,148,1,1,0,0.5,2,0,2
0,1.2353578198734,149,0,1,0,0.5,2,0,2
1,1.06418131547389,150,1,1,0,0.5,2,0,2
1,1.06274333354638,151,1,1,0,0.5,2,0,2
0,0.26128189987503,152,0,1,0,0.5,2,0,2
1,1.22818414394823,153,0,1,0,0.5,2,0,2
1,0.346238499972969,154,1,1,0,0.5,2,0,2
1,0.104264199966565,155,1,1,0,0.5,2,0,2
1,0.294040499953553,156,1,1,0,0.5,2,0,2
0,1.22385396445338,157,0,1,0,0.5,2,0,2
1,0.253559600096196,158,1,1,0,0.5,2,0,2
0,0.799031700007618,159,0,1,0,0.5,2,0,2
0,0.317232399946079,160,0,1,0,0.5,2,0,2
1,5.04855690011755,1,0,1,0,0.5,2,0,3
1,2.12774090003222,2,0,1,0,0.5,2,0,3
0,1.44223669986241,3,1,1,0,0.5,2,0,3
1,1.09034259989858,4,0,1,0,0.5,2,0,3
0,1.86227319994941,5,1,1,0,0.5,2,0,3
1,1.77707770001143,6,0,1,0,0.5,2,0,3
0,0.773444999940693,7,1,1,0,0.5,2,0,3
1,1.20420480007306,8,0,1,0,0.5,2,0,3
1,3.02532879984938,9,0,1,0,0.5,2,0,3
0,0.597971299896017,10,1,1,0,0.5,2,0,3
0,0.76377009996213,11,1,1,0,0.5,2,0,3
1,1.34707180014811,12,0,1,0,0.5,2,0,3
0,1.11143789999187,13,1,1,0,0.5,2,0,3
0,1.09891450009309,14,1,1,0,0.5,2,0,3
0,1.88086230005138,15,1,1,0,0.5,2,0,3
0,2.74225070001557,16,1,1,0,0.5,2,0,3
1,3.51739090005867,17,0,1,0,0.5,2,0,3
0,0.563432099996135,18,1,1,0,0.5,2,0,3
0,0.846110600046814,19,1,1,0,0.5,2,0,3
0,1.06722249998711,20,1,1,0,0.5,2,0,3
0,1.14944040006958,21,1,1,0,0.5,2,0,3
0,3.41674220003188,22,1,1,0,0.5,2,0,3
0,0.518002800177783,23,1,1,0,0.5,2,0,3
0,2.4428101000376,24,1,1,0,0.5,2,0,3
0,0.667572200065479,25,1,1,0,0.5,2,0,3
0,0.593913699965924,26,1,1,0,0.5,2,0,3
0,1.48711990006268,27,1,1,0,0.5,2,0,3
0,3.24123869999312,28,0,1,0,0.5,2,0,3
1,1.46644839993678,29,0,1,0,0.5,2,0,3
0,1.66618090006523,30,1,1,0,0.5,2,0,3
0,0.563874199986458,31,1,1,0,0.5,2,0,3
0,0.607637300156057,32,1,1,0,0.5,2,0,3
0,0.791390700032935,33,1,1,0,0.5,2,0,3
0,0.673661699984223,34,1,1,0,0.5,2,0,3
0,4.3333469000645,35,1,1,0,0.5,2,0,3
1,1.12365689990111,36,1,1,0,0.5,2,0,3
1,0.837315900018439,37,0,1,0,0.5,2,0,3
1,1.579679899849,38,0,1,0,0.5,2,0,3
0,0.795956199988723,39,1,1,0,0.5,2,0,3
0,1.236591800116,40,1,1,0,0.5,2,0,3
0,1.5573714999482,41,0,1,0,0.5,2,0,3
0,1.44522570003755,42,0,1,0,0.5,2,0,3
0,0.865730199962854,43,0,1,0,0.5,2,0,3
1,1.90312970010564,44,1,1,0,0.5,2,0,3
1,0.756199199939147,45,1,1,0,0.5,2,0,3
1,1.74428649991751,46,1,1,0,0.5,2,0,3
1,0.658416799968109,47,1,1,0,0.5,2,0,3
1,0.704212199896574,48,1,1,0,0.5,2,0,3
1,1.75611230009235,49,0,1,0,0.5,2,0,3
1,0.628771000076085,50,1,1,0,0.5,2,0,3
1,0.718221000162885,51,1,1,0,0.5,2,0,3
0,3.56474279984832,52,0,1,0,0.5,2,0,3
0,1.58474169997498,53,0,1,0,0.5,2,0,3
0,0.528729800134897,54,0,1,0,0.5,2,0,3
1,1.89807910006493,55,1,1,0,0.5,2,0,3
1,1.04956760001369,56,0,1,0,0.5,2,0,3
1,3.12222599983215,57,1,1,0,0.5,2,0,3
1,0.622109400108457,58,1,1,0,0.5,2,0,3
1,0.832290499936789,59,1,1,0,0.5,2,0,3
0,4.00175189995207,60,0,1,0,0.5,2,0,3
0,0.872046800097451,61,0,1,0,0.5,2,0,3
0,1.68746330006979,62,1,1,0,0.5,2,0,3
0,1.07253269990906,63,0,1,0,0.5,2,0,3
1,2.22172289993614,64,1,1,0,0.5,2,0,3
1,1.61031330004334,65,1,1,0,0.5,2,0,3
1,0.747352899983525,66,1,1,0,0.5,2,0,3
1,0.900639100000262,67,1,1,0,0.5,2,0,3
1,2.04400460002944,68,1,1,0,0.5,2,0,3
1,0.814012999879196,69,1,1,0,0.5,2,0,3
1,0.715622900053859,70,1,1,0,0.5,2,0,3
1,2.30110240005888,71,1,1,0,0.5,2,0,3
0,0.6792363000568,72,0,1,0,0.5,2,0,3
0,0.822034300072119,73,0,1,0,0.5,2,0,3
1,0.84267000015825,74,1,1,0,0.5,2,0,3
1,0.966189299942926,75,1,1,0,0.5,2,0,3
1,0.794530699960887,76,1,1,0,0.5,2,0,3
1,3.11559320008382,77,1,1,0,0.5,2,0,3
1,2.00765219982713,78,1,1,0,0.5,2,0,3
1,1.15229890006594,79,1,1,0,0.5,2,0,3
1,1.19997630012222,80,0,1,0,0.5,2,0,3
0,1.17924420000054,81,1,1,0,0.5,2,0,3
1,1.49367369990796,82,0,1,0,0.5,2,0,3
0,0.959239700110629,83,1,1,0,0.5,2,0,3
0,0.649914499837905,84,1,1,0,0.5,2,0,3
0,0.596899199998006,85,0,1,0,0.5,2,0,3
1,0.718281299807131,86,0,1,0,0.5,2,0,3
0,0.497984499903396,87,1,1,0,0.5,2,0,3
1,0.919457199983299,88,1,1,0,0.5,2,0,3
0,1.19873689999804,89,1,1,0,0.5,2,0,3
0,1.36134109995328,90,1,1,0,0.5,2,0,3
0,1.1060359000694,91,1,1,0,0.5,2,0,3
0,0.807063800049946,92,1,1,0,0.5,2,0,3
1,1.19979840004817,93,0,1,0,0.5,2,0,3
0,3.20750020002015,94,1,1,0,0.5,2,0,3
1,0.75011539994739,95,0,1,0,0.5,2,0,3
0,0.434119499986991,96,1,1,0,0.5,2,0,3
0,0.564845900051296,97,1,1,0,0.5,2,0,3
0,0.525923900073394,98,1,1,0,0.5,2,0,3
0,0.832652600016445,99,1,1,0,0.5,2,0,3
0,2.06249470007606,100,1,1,0,0.5,2,0,3
0,0.974210300017148,101,1,1,0,0.5,2,0,3
0,0.939440699992701,102,1,1,0,0.5,2,0,3
0,0.570087399799377,103,1,1,0,0.5,2,0,3
0,0.576911000069231,104,1,1,0,0.5,2,0,3
0,1.06891340017319,105,1,1,0,0.5,2,0,3
0,0.705608000047505,106,1,1,0,0.5,2,0,3
0,1.89820399996825,107,1,1,0,0.5,2,0,3
0,0.97726310021244,108,1,1,0,0.5,2,0,3
0,0.810774100013077,109,1,1,0,0.5,2,0,3
0,2.17101490008645,110,0,1,0,0.5,2,0,3
0,1.26193000003696,111,1,1,0,0.5,2,0,3
0,0.667757299961522,112,1,1,0,0.5,2,0,3
0,0.785575200105086,113,1,1,0,0.5,2,0,3
1,0.76243030000478,114,0,1,0,0.5,2,0,3
0,0.700437299907208,115,1,1,0,0.5,2,0,3
0,2.09726880001836,116,1,1,0,0.5,2,0,3
0,0.87948579993099,117,1,1,0,0.5,2,0,3
0,0.761288500158116,118,1,1,0,0.5,2,0,3
0,1.39093789993785,119,1,1,0,0.5,2,0,3
1,0.534352399874479,120,0,1,0,0.5,2,0,3
0,0.602532299933955,121,0,1,0,0.5,2,0,3
1,1.59118859982118,122,1,1,0,0.5,2,0,3
1,1.18742139986716,123,1,1,0,0.5,2,0,3
1,0.827587800100446,124,1,1,0,0.5,2,0,3
1,1.091864899965,125,1,1,0,0.5,2,0,3
1,1.91257899999619,126,1,1,0,0.5,2,0,3
1,2.2994544999674,127,1,1,0,0.5,2,0,3
1,0.879528800025582,128,1,1,0,0.5,2,0,3
1,1.60001089982688,129,0,1,0,0.5,2,0,3
0,0.918028899934143,130,1,1,0,0.5,2,0,3
0,0.790281199850142,131,0,1,0,0.5,2,0,3
0,1.41148220002651,132,0,1,0,0.5,2,0,3
0,1.76713300007395,133,0,1,0,0.5,2,0,3
1,1.2059220999945,134,1,1,0,0.5,2,0,3
1,1.55877929995768,135,1,1,0,0.5,2,0,3
1,0.964668200118467,136,1,1,0,0.5,2,0,3
1,0.984963199822232,137,1,1,0,0.5,2,0,3
1,1.91106690000743,138,1,1,0,0.5,2,0,3
1,0.975243099965155,139,1,1,0,0.5,2,0,3
1,0.768687099916861,140,1,1,0,0.5,2,0,3
1,2.6810298000928,141,0,1,0,0.5,2,0,3
0,4.41709559992887,142,0,1,0,0.5,2,0,3
1,0.728558799950406,143,1,1,0,0.5,2,0,3
1,0.651683000149205,144,1,1,0,0.5,2,0,3
0,0.904107199981809,145,0,1,0,0.5,2,0,3
1,1.58134609996341,146,1,1,0,0.5,2,0,3
1,0.622927600052208,147,1,1,0,0.5,2,0,3
1,1.89203649992123,148,1,1,0,0.5,2,0,3
1,1.10451989993453,149,1,1,0,0.5,2,0,3
1,1.16276560002007,150,1,1,0,0.5,2,0,3
1,0.927136600017548,151,1,1,0,0.5,2,0,3
1,1.03197779995389,152,1,1,0,0.5,2,0,3
1,1.53696419997141,153,0,1,0,0.5,2,0,3
1,1.26792899984866,154,0,1,0,0.5,2,0,3
0,0.965288300067186,155,1,1,0,0.5,2,0,3
0,0.684829599922523,156,0,1,0,0.5,2,0,3
1,1.2977398999501,157,1,1,0,0.5,2,0,3
1,0.599050600081682,158,1,1,0,0.5,2,0,3
1,1.99712239997461,159,1,1,0,0.5,2,0,3
1,0.615612599998713,160,1,1,0,0.5,2,0,3
1,5.01256569987163,1,0,1,1,0.5,4,0,3
1,4.10148150008172,2,0,1,1,0.5,4,0,3
0,1.26046539959985,3,1,1,1,0.5,4,0,3
1,4.60467969998717,4,0,1,1,0.5,4,0,3
0,3.91899739997461,5,1,1,1,0.5,4,0,3
1,7.75347890006378,6,0,1,1,0.5,4,0,3
0,1.38852269994095,7,1,1,1,0.5,4,0,3
0,1.60753839998506,8,1,1,1,0.5,4,0,3
0,1.40140520012937,9,1,1,1,0.5,4,0,3
0,1.3459857001435,10,1,1,1,0.5,4,0,3
0,1.54721489991061,11,1,1,1,0.5,4,0,3
0,2.71298289997503,12,0,1,1,0.5,4,0,3
0,2.34220489999279,13,1,1,1,0.5,4,0,3
0,1.32871189992875,14,1,1,1,0.5,4,0,3
1,1.2572093999479,15,0,1,1,0.5,4,0,3
1,1.41294569987804,16,0,1,1,0.5,4,0,3
0,1.10738319996744,17,1,1,1,0.5,4,0,3
0,2.73065949999727,18,1,1,1,0.5,4,0,3
0,2.63759039994329,19,0,1,1,0.5,4,0,3
0,2.48740480002016,20,0,1,1,0.5,4,0,3
0,1.42937540006824,21,1,1,1,0.5,4,0,3
0,3.81259270012379,22,1,1,1,0.5,4,0,3
0,1.37188469991088,23,1,1,1,0.5,4,0,3
1,3.09484380017966,24,0,1,1,0.5,4,0,3
0,0.866233000066131,25,1,1,1,0.5,4,0,3
0,4.04697080003098,26,0,1,1,0.5,4,0,3
0,0.704470099881291,27,1,1,1,0.5,4,0,3
0,1.35344889992848,28,0,1,1,0.5,4,0,3
1,0.90859349980019,29,0,1,1,0.5,4,0,3
0,2.04681929992512,30,1,1,1,0.5,4,0,3
0,1.09820149978623,31,1,1,1,0.5,4,0,3
0,1.67046920000575,32,1,1,1,0.5,4,0,3
0,1.78021560003981,33,1,1,1,0.5,4,0,3
0,1.55582710006274,34,1,1,1,0.5,4,0,3
0,1.20151970000006,35,1,1,1,0.5,4,0,3
0,1.77742690010928,36,1,1,1,0.5,4,0,3
0,1.44000880001113,37,0,1,1,0.5,4,0,3
0,1.25597149995156,38,1,1,1,0.5,4,0,3
0,1.71773889986798,39,1,1,1,0.5,4,0,3
0,1.08703830000013,40,1,1,1,0.5,4,0,3
0,2.87034719996154,41,0,1,1,0.5,4,0,3
0,0.766338600078598,42,0,1,1,0.5,4,0,3
0,1.70204590004869,43,0,1,1,0.5,4,0,3
1,2.08042309992015,44,1,1,1,0.5,4,0,3
0,2.41177110001445,45,0,1,1,0.5,4,0,3
0,0.530878800200298,46,0,1,1,0.5,4,0,3
0,1.3861096999608,47,0,1,1,0.5,4,0,3
0,1.07404079986736,48,0,1,1,0.5,4,0,3
0,1.51348410011269,49,0,1,1,0.5,4,0,3
0,1.37644969997928,50,0,1,1,0.5,4,0,3
1,0.908926100004464,51,1,1,1,0.5,4,0,3
0,1.29331910004839,52,0,1,1,0.5,4,0,3
0,2.67301650019363,53,0,1,1,0.5,4,0,3
1,0.636818600120023,54,1,1,1,0.5,4,0,3
1,3.92010540002957,55,1,1,1,0.5,4,0,3
0,2.07397070014849,56,0,1,1,0.5,4,0,3
0,2.13279980001971,57,0,1,1,0.5,4,0,3
0,1.09943079994991,58,0,1,1,0.5,4,0,3
1,1.45330199995078,59,1,1,1,0.5,4,0,3
1,4.45257139997557,60,1,1,1,0.5,4,0,3
1,3.3813003001269,61,1,1,1,0.5,4,0,3
1,2.14439089992084,62,1,1,1,0.5,4,0,3
0,2.7987953000702,63,0,1,1,0.5,4,0,3
0,1.56566710001789,64,0,1,1,0.5,4,0,3
1,1.24121479992755,65,1,1,1,0.5,4,0,3
1,1.14648539992049,66,1,1,1,0.5,4,0,3
1,0.84473460004665,67,1,1,1,0.5,4,0,3
1,1.08963599987328,68,1,1,1,0.5,4,0,3
1,1.11580619984306,69,1,1,1,0.5,4,0,3
0,4.22171820001677,70,0,1,1,0.5,4,0,3
1,0.583638100186363,71,1,1,1,0.5,4,0,3
1,1.34885059995577,72,1,1,1,0.5,4,0,3
0,2.88438309985213,73,0,1,1,0.5,4,0,3
0,1.54676509997807,74,1,1,1,0.5,4,0,3
1,1.22364560002461,75,1,1,1,0.5,4,0,3
1,2.86730189993978,76,1,1,1,0.5,4,0,3
1,1.28208709997125,77,1,1,1,0.5,4,0,3
1,1.34396190010011,78,1,1,1,0.5,4,0,3
1,1.40894069988281,79,1,1,1,0.5,4,0,3
1,0.908304600045085,80,0,1,1,0.5,4,0,3
0,1.46012909989804,81,1,1,1,0.5,4,0,3
0,1.64389800000936,82,1,1,1,0.5,4,0,3
0,0.926933800103143,83,1,1,1,0.5,4,0,3
1,3.61952170007862,84,0,1,1,0.5,4,0,3
1,1.42461639991961,85,0,1,1,0.5,4,0,3
0,0.792313599959016,86,1,1,1,0.5,4,0,3
1,0.791941999923438,87,0,1,1,0.5,4,0,3
1,1.56339489994571,88,0,1,1,0.5,4,0,3
1,0.809452699963003,89,0,1,1,0.5,4,0,3
0,0.752598799997941,90,1,1,1,0.5,4,0,3
1,0.918747299816459,91,0,1,1,0.5,4,0,3
0,1.07573110004887,92,1,1,1,0.5,4,0,3
0,3.52469299989752,93,1,1,1,0.5,4,0,3
1,1.52843270008452,94,1,1,1,0.5,4,0,3
0,1.54269669996575,95,1,1,1,0.5,4,0,3
0,2.07274789991789,96,1,1,1,0.5,4,0,3
0,1.57335310010239,97,1,1,1,0.5,4,0,3
0,1.58862749999389,98,1,1,1,0.5,4,0,3
0,3.59775989991613,99,1,1,1,0.5,4,0,3
0,1.73937129997648,100,1,1,1,0.5,4,0,3
0,1.18723239982501,101,1,1,1,0.5,4,0,3
0,2.43708130018786,102,1,1,1,0.5,4,0,3
0,2.45352300000377,103,1,1,1,0.5,4,0,3
0,1.99582189996727,104,1,1,1,0.5,4,0,3
0,3.5574934000615,105,1,1,1,0.5,4,0,3
0,1.75294809998013,106,1,1,1,0.5,4,0,3
0,1.11890259990469,107,1,1,1,0.5,4,0,3
0,0.956922499928623,108,1,1,1,0.5,4,0,3
0,1.49628840014339,109,1,1,1,0.5,4,0,3
0,1.07517160009593,110,0,1,1,0.5,4,0,3
0,1.35590950003825,111,1,1,1,0.5,4,0,3
0,1.21663510007784,112,0,1,1,0.5,4,0,3
0,1.65162819996476,113,1,1,1,0.5,4,0,3
0,1.15234989998862,114,1,1,1,0.5,4,0,3
0,1.20006099995226,115,1,1,1,0.5,4,0,3
0,1.26260590017773,116,1,1,1,0.5,4,0,3
0,1.20643679983914,117,1,1,1,0.5,4,0,3
0,0.918156299972907,118,1,1,1,0.5,4,0,3
0,1.10624729981646,119,1,1,1,0.5,4,0,3
0,1.00383539986797,120,1,1,1,0.5,4,0,3
0,0.827421800000593,121,0,1,1,0.5,4,0,3
0,2.62493069982156,122,0,1,1,0.5,4,0,3
0,1.53673200006597,123,0,1,1,0.5,4,0,3
0,1.04020039993338,124,0,1,1,0.5,4,0,3
1,1.20383079978637,125,1,1,1,0.5,4,0,3
0,1.29476989991963,126,1,1,1,0.5,4,0,3
0,1.5339551998768,127,0,1,1,0.5,4,0,3
1,1.9113102001138,128,1,1,1,0.5,4,0,3
1,1.11434969981201,129,1,1,1,0.5,4,0,3
1,1.13152010017075,130,0,1,1,0.5,4,0,3
0,1.16530120000243,131,0,1,1,0.5,4,0,3
0,0.644511300139129,132,0,1,1,0.5,4,0,3
0,0.451015900122002,133,0,1,1,0.5,4,0,3
0,4.25736629986204,134,0,1,1,0.5,4,0,3
0,1.29003290017135,135,0,1,1,0.5,4,0,3
0,0.623765100026503,136,0,1,1,0.5,4,0,3
0,1.63704709988087,137,0,1,1,0.5,4,0,3
1,0.70824859989807,138,0,1,1,0.5,4,0,3
0,0.635562400100753,139,0,1,1,0.5,4,0,3
0,0.526680300012231,140,0,1,1,0.5,4,0,3
0,1.149430999998,141,0,1,1,0.5,4,0,3
1,0.607610499951989,142,1,1,1,0.5,4,0,3
0,0.735414500115439,143,0,1,1,0.5,4,0,3
0,1.5827785001602,144,0,1,1,0.5,4,0,3
1,0.37438220018521,145,1,1,1,0.5,4,0,3
1,0.495617600157857,146,1,1,1,0.5,4,0,3
1,0.552312299842015,147,1,1,1,0.5,4,0,3
1,1.03504949994385,148,1,1,1,0.5,4,0,3
1,1.88449790002778,149,1,1,1,0.5,4,0,3
1,1.44502520002425,150,1,1,1,0.5,4,0,3
1,4.59317040001042,151,1,1,1,0.5,4,0,3
1,1.05146079999395,152,1,1,1,0.5,4,0,3
1,0.864344199886546,153,0,1,1,0.5,4,0,3
0,2.00732850003988,154,0,1,1,0.5,4,0,3
0,0.62240540003404,155,0,1,1,0.5,4,0,3
0,0.411953300004825,156,0,1,1,0.5,4,0,3
1,1.44846499990672,157,1,1,1,0.5,4,0,3
1,0.891080199973658,158,1,1,1,0.5,4,0,3
1,1.34077170002274,159,1,1,1,0.5,4,0,3
0,1.01194730005227,160,0,1,1,0.5,4,0,3
0,2.16468439996243,1,1,1,1,0.5,4,0,4
1,0.544613899895921,2,0,1,1,0.5,4,0,4
0,0.546755500137806,3,1,1,1,0.5,4,0,4
0,0.358642200008035,4,1,1,1,0.5,4,0,4
0,0.670184799935669,5,1,1,1,0.5,4,0,4
0,0.510309599805623,6,1,1,1,0.5,4,0,4
0,0.399275399977341,7,1,1,1,0.5,4,0,4
0,0.34946129983291,8,1,1,1,0.5,4,0,4
0,0.568146100034937,9,1,1,1,0.5,4,0,4
0,0.555918900063261,10,1,1,1,0.5,4,0,4
0,0.407182700000703,11,1,1,1,0.5,4,0,4
0,0.481624800013378,12,1,1,1,0.5,4,0,4
0,0.479242600034922,13,0,1,1,0.5,4,0,4
0,0.486619000090286,14,1,1,1,0.5,4,0,4
0,0.357061000075191,15,1,1,1,0.5,4,0,4
0,0.384044599952176,16,1,1,1,0.5,4,0,4
0,0.536655700067058,17,1,1,1,0.5,4,0,4
0,0.364878199994564,18,1,1,1,0.5,4,0,4
0,0.330206799786538,19,1,1,1,0.5,4,0,4
0,0.336222900077701,20,0,1,1,0.5,4,0,4
0,0.490469900192693,21,0,1,1,0.5,4,0,4
1,0.498514899984002,22,0,1,1,0.5,4,0,4
0,0.529712500050664,23,1,1,1,0.5,4,0,4
0,0.426934499992058,24,1,1,1,0.5,4,0,4
0,0.370137500111014,25,1,1,1,0.5,4,0,4
0,0.306533299852163,26,1,1,1,0.5,4,0,4
0,0.399599599884823,27,0,1,1,0.5,4,0,4
1,0.701897500082851,28,0,1,1,0.5,4,0,4
0,0.547247700160369,29,0,1,1,0.5,4,0,4
0,0.488481699954718,30,1,1,1,0.5,4,0,4
0,0.686813000123948,31,1,1,1,0.5,4,0,4
0,0.454034800175577,32,1,1,1,0.5,4,0,4
0,0.445170100079849,33,1,1,1,0.5,4,0,4
0,0.472933199955151,34,1,1,1,0.5,4,0,4
0,0.425081999972463,35,1,1,1,0.5,4,0,4
